"LeadAttorneys","hire","Office1"
"LeadAttorneys","fire","Office1"
"LeadAttorneys","addcase","Case1"
"LeadAttorneys","access","Case1"
"LeadAttorneys","deletecase","Case1"
"LeadAttorneys","refuse","Case3"
"LeadAttorneys","disapprove","Case3"
"LeadAttorneys","withdraw","Case3"
"LeadAttorneys","accept","Case3"
"LeadAttorneys","access","Cases"
"LeadAttorneys","addcase","Case2"
"LeadAttorneys","access","Case2"
"LeadAttorneys","deletecase","Case2"
"HR","addcase","GeneralInfo"
"HR","access","GeneralInfo"
"HR","deletecase","GeneralInfo"
"HR","addcase","Bob"
"HR","access","Bob"
"HR","deletecase","Bob"
"HR","hire","MainOffice"
"HR","fire","MainOffice"
"HR","addcase","Mike"
"HR","access","Mike"
"HR","deletecase","Mike"
"HR","addcase","State"
"HR","access","State"
"HR","deletecase","State"
"HR","hire","Office1"
"HR","fire","Office1"
"HR","addcase","Case1"
"HR","access","Case1"
"HR","deletecase","Case1"
"HR","access","Cases"
"HR","addcase","Case2"
"HR","access","Case2"
"HR","deletecase","Case2"
"C1","hire","HR"
"C1","fire","HR"
"C1","addcase","GeneralInfo"
"C1","access","GeneralInfo"
"C1","deletecase","GeneralInfo"
"C1","addcase","Bob"
"C1","access","Bob"
"C1","deletecase","Bob"
"C1","hire","MainOffice"
"C1","fire","MainOffice"
"C1","withdraw","Google"
"C1","hire","HR1"
"C1","fire","HR1"
"C1","withdraw","Apple"
"C1","addcase","Mike"
"C1","access","Mike"
"C1","deletecase","Mike"
"C1","addcase","State"
"C1","access","State"
"C1","deletecase","State"
"C1","hire","Office1"
"C1","fire","Office1"
"C1","addcase","Case1"
"C1","access","Case1"
"C1","deletecase","Case1"
"C1","refuse","Case3"
"C1","disapprove","Case3"
"C1","withdraw","Case3"
"C1","accept","Case3"
"C1","access","Cases"
"C1","addcase","Case2"
"C1","access","Case2"
"C1","deletecase","Case2"
"A1","addcase","GeneralInfo"
"A1","access","GeneralInfo"
"A1","deletecase","GeneralInfo"
"A1","addcase","Bob"
"A1","access","Bob"
"A1","deletecase","Bob"
"A1","refuse","Google"
"A1","accept","Google"
"A1","refuse","Apple"
"A1","accept","Apple"
"A1","addcase","Mike"
"A1","access","Mike"
"A1","deletecase","Mike"
"A1","addcase","State"
"A1","access","State"
"A1","deletecase","State"
"A1","addcase","Case1"
"A1","access","Case1"
"A1","deletecase","Case1"
"A1","refuse","Case3"
"A1","accept","Case3"
"A1","access","Cases"
"A1","addcase","Case2"
"A1","access","Case2"
"A1","deletecase","Case2"
"LA1","hire","HR"
"LA1","fire","HR"
"LA1","addcase","GeneralInfo"
"LA1","access","GeneralInfo"
"LA1","deletecase","GeneralInfo"
"LA1","addcase","Bob"
"LA1","access","Bob"
"LA1","deletecase","Bob"
"LA1","hire","MainOffice"
"LA1","fire","MainOffice"
"LA1","disapprove","Google"
"LA1","withdraw","Google"
"LA1","accept","Google"
"LA1","hire","HR1"
"LA1","fire","HR1"
"LA1","disapprove","Apple"
"LA1","withdraw","Apple"
"LA1","accept","Apple"
"LA1","addcase","Mike"
"LA1","access","Mike"
"LA1","deletecase","Mike"
"LA1","addcase","State"
"LA1","access","State"
"LA1","deletecase","State"
"LA1","hire","Office1"
"LA1","fire","Office1"
"LA1","addcase","Case1"
"LA1","access","Case1"
"LA1","deletecase","Case1"
"LA1","refuse","Case3"
"LA1","disapprove","Case3"
"LA1","withdraw","Case3"
"LA1","accept","Case3"
"LA1","access","Cases"
"LA1","addcase","Case2"
"LA1","access","Case2"
"LA1","deletecase","Case2"
"MainOffice","hire","HR"
"MainOffice","fire","HR"
"MainOffice","addcase","GeneralInfo"
"MainOffice","access","GeneralInfo"
"MainOffice","deletecase","GeneralInfo"
"MainOffice","addcase","Bob"
"MainOffice","access","Bob"
"MainOffice","deletecase","Bob"
"MainOffice","hire","MainOffice"
"MainOffice","fire","MainOffice"
"MainOffice","hire","HR1"
"MainOffice","fire","HR1"
"MainOffice","addcase","Mike"
"MainOffice","access","Mike"
"MainOffice","deletecase","Mike"
"MainOffice","addcase","State"
"MainOffice","access","State"
"MainOffice","deletecase","State"
"MainOffice","hire","Office1"
"MainOffice","fire","Office1"
"MainOffice","addcase","Case1"
"MainOffice","access","Case1"
"MainOffice","deletecase","Case1"
"MainOffice","access","Cases"
"MainOffice","addcase","Case2"
"MainOffice","access","Case2"
"MainOffice","deletecase","Case2"
"HR1","addcase","GeneralInfo"
"HR1","access","GeneralInfo"
"HR1","deletecase","GeneralInfo"
"HR1","addcase","Bob"
"HR1","access","Bob"
"HR1","deletecase","Bob"
"HR1","hire","MainOffice"
"HR1","fire","MainOffice"
"HR1","addcase","Mike"
"HR1","access","Mike"
"HR1","deletecase","Mike"
"HR1","addcase","State"
"HR1","access","State"
"HR1","deletecase","State"
"HR1","hire","Office1"
"HR1","fire","Office1"
"HR1","addcase","Case1"
"HR1","access","Case1"
"HR1","deletecase","Case1"
"HR1","access","Cases"
"HR1","addcase","Case2"
"HR1","access","Case2"
"HR1","deletecase","Case2"
"Attorneys","addcase","GeneralInfo"
"Attorneys","access","GeneralInfo"
"Attorneys","deletecase","GeneralInfo"
"Attorneys","addcase","Bob"
"Attorneys","access","Bob"
"Attorneys","deletecase","Bob"
"Attorneys","refuse","Google"
"Attorneys","accept","Google"
"Attorneys","refuse","Apple"
"Attorneys","accept","Apple"
"Attorneys","addcase","Mike"
"Attorneys","access","Mike"
"Attorneys","deletecase","Mike"
"Attorneys","addcase","State"
"Attorneys","access","State"
"Attorneys","deletecase","State"
"Attorneys","addcase","Case1"
"Attorneys","access","Case1"
"Attorneys","deletecase","Case1"
"Attorneys","refuse","Case3"
"Attorneys","accept","Case3"
"Attorneys","access","Cases"
"Attorneys","addcase","Case2"
"Attorneys","access","Case2"
"Attorneys","deletecase","Case2"
"Interns","access","GeneralInfo"
"Interns","refuse","Google"
"Interns","accept","Google"
"Interns","refuse","Apple"
"Interns","accept","Apple"
"Interns","refuse","Case3"
"Interns","accept","Case3"
"Interns","access","Cases"
"JD1","addcase","GeneralInfo"
"JD1","access","GeneralInfo"
"JD1","deletecase","GeneralInfo"
"JD1","appointed","Bob"
"JD1","addcase","Bob"
"JD1","access","Bob"
"JD1","deletecase","Bob"
"JD1","refuse","Google"
"JD1","accept","Google"
"JD1","refuse","Apple"
"JD1","accept","Apple"
"JD1","appointed","Mike"
"JD1","addcase","Mike"
"JD1","access","Mike"
"JD1","deletecase","Mike"
"JD1","appointed","State"
"JD1","addcase","State"
"JD1","access","State"
"JD1","deletecase","State"
"JD1","appointed","Case1"
"JD1","addcase","Case1"
"JD1","access","Case1"
"JD1","deletecase","Case1"
"JD1","refuse","Case3"
"JD1","accept","Case3"
"JD1","access","Cases"
"JD1","appointed","Case2"
"JD1","addcase","Case2"
"JD1","access","Case2"
"JD1","deletecase","Case2"
"JD2","addcase","GeneralInfo"
"JD2","access","GeneralInfo"
"JD2","deletecase","GeneralInfo"
"JD2","addcase","Bob"
"JD2","access","Bob"
"JD2","deletecase","Bob"
"JD2","refuse","Google"
"JD2","accept","Google"
"JD2","refuse","Apple"
"JD2","accept","Apple"
"JD2","addcase","Mike"
"JD2","access","Mike"
"JD2","deletecase","Mike"
"JD2","addcase","State"
"JD2","access","State"
"JD2","deletecase","State"
"JD2","addcase","Case1"
"JD2","access","Case1"
"JD2","deletecase","Case1"
"JD2","refuse","Case3"
"JD2","accept","Case3"
"JD2","access","Cases"
"JD2","addcase","Case2"
"JD2","access","Case2"
"JD2","deletecase","Case2"
"Office1","addcase","GeneralInfo"
"Office1","access","GeneralInfo"
"Office1","deletecase","GeneralInfo"
"Office1","addcase","Bob"
"Office1","access","Bob"
"Office1","deletecase","Bob"
"Office1","addcase","Mike"
"Office1","access","Mike"
"Office1","deletecase","Mike"
"Office1","addcase","State"
"Office1","access","State"
"Office1","deletecase","State"
"Office1","addcase","Case1"
"Office1","access","Case1"
"Office1","deletecase","Case1"
"Office1","access","Cases"
"Office1","addcase","Case2"
"Office1","access","Case2"
"Office1","deletecase","Case2"
